day_idx,hour,hour_idx,t_step,split,S,month,time,DP,RP,NODE,ZONEID,price_timestamp,price_date,solar_timestamp_raw,solar_timestamp_local,solar_date_local,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,VAR169_deaccum,VAR175_deaccum,VAR178_deaccum,VAR228_deaccum
270,18,9,3249,test,0.290961538461538,12,9.0,43.02,32.65,AECI.APM_1.AZ,1,2023-09-28 18:00:00,2023-09-28,2012-12-28 06:00:00,2012-12-28 18:00:00,2012-12-28,0.001949310303,0.000208824873,93994.3125,21.61199951,0.03515625,-0.05592727661,1.511553764,300.4257812,21769792.0,6957867.0,22888656.0,0.0,2747808.0,1165045.0,2975344.0,0.0
270,19,10,3250,test,0.0964102564102564,12,10.0,35.23,31.25,AECI.APM_1.AZ,1,2023-09-28 19:00:00,2023-09-28,2012-12-28 07:00:00,2012-12-28 19:00:00,2012-12-28,0.004243850708,0.0007219314575,94120.0,42.13835144,0.1410827637,-5.984520912,1.010222435,296.2253418,23639776.0,8102616.0,25015712.0,0.0,1869984.0,1144749.0,2127056.0,0.0
270,20,11,3251,test,0.0439102564102564,12,11.0,26.81,29.2,AECI.APM_1.AZ,1,2023-09-28 20:00:00,2023-09-28,2012-12-28 08:00:00,2012-12-28 20:00:00,2012-12-28,0.0006294250488,0.0,94264.5625,61.48168945,0.001922607422,-5.601893425,0.6495876312,293.2841797,24763264.0,9256848.0,26386240.0,0.0,1123488.0,1154232.0,1370528.0,0.0
271,9,0,3252,test,0.0825641025641026,12,0.0,29.22,37.72,AECI.APM_1.AZ,1,2023-09-29 09:00:00,2023-09-29,2012-12-28 21:00:00,2012-12-29 09:00:00,2012-12-29,0.0001792907715,0.0,94690.3125,83.27607727,0.003356933594,0.3590812683,-0.2113618851,287.4719238,26427440.0,23341088.0,28550416.0,0.0,1006304.0,1094704.0,1212224.0,0.0
271,10,1,3253,test,0.475384615384615,12,1.0,30.45,50.7,AECI.APM_1.AZ,1,2023-09-29 10:00:00,2023-09-29,2012-12-28 22:00:00,2012-12-29 10:00:00,2012-12-29,0.0,0.0,94711.3125,72.46316528,0.001678466797,1.107635498,-0.8555860519,289.907959,28264944.0,24443488.0,30618384.0,0.0,1837504.0,1102400.0,2067968.0,0.0
271,11,2,3254,test,0.69025641025641,12,2.0,31.63,109.78,AECI.APM_1.AZ,1,2023-09-29 11:00:00,2023-09-29,2012-12-28 23:00:00,2012-12-29 11:00:00,2012-12-29,0.0,0.0,94701.375,57.02398682,0.0,2.286340714,-1.080620766,292.8244629,30866832.0,25565072.0,33458368.0,0.0,2601888.0,1121584.0,2839984.0,0.0
271,12,3,3255,test,0.772884615384615,12,3.0,35.82,29.47,AECI.APM_1.AZ,1,2023-09-29 12:00:00,2023-09-29,2012-12-29 00:00:00,2012-12-29 12:00:00,2012-12-29,0.0,0.0,94668.0625,41.07073975,0.0,3.042533875,-0.945400238,295.6201172,34109296.0,26716144.0,36940384.0,0.0,3242464.0,1151072.0,3482016.0,0.0
271,13,4,3256,test,0.80974358974359,12,4.0,41.89,26.54,AECI.APM_1.AZ,1,2023-09-29 13:00:00,2023-09-29,2012-12-29 01:00:00,2012-12-29 13:00:00,2012-12-29,0.0,0.0,94566.5625,34.51329041,0.0,3.221991539,-0.8840274811,297.7729492,3698650.0,1189606.0,3948197.0,0.0,3698650.0,1189606.0,3948197.0,0.0
271,14,5,3257,test,0.796282051282051,12,5.0,43.25,16.09,AECI.APM_1.AZ,1,2023-09-29 14:00:00,2023-09-29,2012-12-29 02:00:00,2012-12-29 14:00:00,2012-12-29,0.0,0.0,94493.9375,25.00091553,0.0,3.84570694,-0.540728569,299.5354004,7644884.0,2396385.0,8148580.0,0.0,3946234.0,1206779.0,4200383.0,0.0
271,15,6,3258,test,0.734935897435897,12,6.0,49.49,29.46,AECI.APM_1.AZ,1,2023-09-29 15:00:00,2023-09-29,2012-12-29 03:00:00,2012-12-29 15:00:00,2012-12-29,0.0,0.0,94454.0,21.44233704,0.0,4.179704666,0.004544258118,300.4052734,11622054.0,3594054.0,12366783.0,0.0,3977170.0,1197669.0,4218203.0,0.0
271,16,7,3259,test,0.634038461538462,12,7.0,53.23,25.29,AECI.APM_1.AZ,1,2023-09-29 16:00:00,2023-09-29,2012-12-29 04:00:00,2012-12-29 16:00:00,2012-12-29,0.0,0.0,94408.0,20.21913147,0.0,4.201224327,0.2605085373,300.9797363,15389153.0,4783484.0,16372473.0,0.0,3767099.0,1189430.0,4005690.0,0.0
271,17,8,3260,test,0.482820512820513,12,8.0,43.9,24.28,AECI.APM_1.AZ,1,2023-09-29 17:00:00,2023-09-29,2012-12-29 05:00:00,2012-12-29 17:00:00,2012-12-29,0.0,0.0,94385.25,20.09541321,0.0,4.353816986,0.3386335373,301.2851562,18718432.0,5970461.0,19951168.0,0.0,3329279.0,1186977.0,3578695.0,0.0
271,18,9,3261,test,0.282371794871795,12,9.0,39.35,23.86,AECI.APM_1.AZ,1,2023-09-29 18:00:00,2023-09-29,2012-12-29 06:00:00,2012-12-29 18:00:00,2012-12-29,0.0,0.0,94358.125,18.09240723,0.0,4.34278965,0.4446496964,301.0646973,21427920.0,7149847.0,22916032.0,0.0,2709488.0,1179386.0,2964864.0,0.0
271,19,10,3262,test,0.0828205128205128,12,10.0,34.64,23.58,AECI.APM_1.AZ,1,2023-09-29 19:00:00,2023-09-29,2012-12-29 07:00:00,2012-12-29 19:00:00,2012-12-29,0.0,0.0,94386.4375,18.1374054,0.0,4.318067551,0.6032819748,300.5622559,23386960.0,8314987.0,25124432.0,0.0,1959040.0,1165140.0,2208400.0,0.0
271,20,11,3263,test,0.0365384615384615,12,11.0,28.18,23.27,AECI.APM_1.AZ,1,2023-09-29 20:00:00,2023-09-29,2012-12-29 08:00:00,2012-12-29 20:00:00,2012-12-29,4.100799561e-05,0.0,94453.1875,27.92332458,0.0,0.3747320175,1.013206482,298.7629395,24531888.0,9464338.0,26494656.0,0.0,1144928.0,1149351.0,1370224.0,0.0
272,9,0,3264,test,0.149551282051282,12,0.0,30.54,26.27,AECI.APM_1.AZ,1,2023-09-30 09:00:00,2023-09-30,2012-12-29 21:00:00,2012-12-30 09:00:00,2012-12-30,0.01755523682,0.0,94987.9375,75.70343018,0.6179199219,-2.461659431,0.3440818787,288.232666,26107152.0,24167392.0,28583008.0,0.0,919408.0,1137616.0,1144416.0,0.0
272,10,1,3265,test,0.236410256410256,12,1.0,32.64,31.15,AECI.APM_1.AZ,1,2023-09-30 10:00:00,2023-09-30,2012-12-29 22:00:00,2012-12-30 10:00:00,2012-12-30,0.02986907959,0.0,95024.0625,67.9393158,1.0,-2.460633278,0.05283927917,290.0148926,27734240.0,25420704.0,30492672.0,0.0,1627088.0,1253312.0,1909664.0,0.0
272,11,2,3266,test,0.228846153846154,12,2.0,33.16,35.4,AECI.APM_1.AZ,1,2023-09-30 11:00:00,2023-09-30,2012-12-29 23:00:00,2012-12-30 11:00:00,2012-12-30,0.01810455322,0.0,95035.1875,61.1413269,0.8412475586,-2.34373188,-0.1182956696,291.515625,29639776.0,26735152.0,32797600.0,0.0,1905536.0,1314448.0,2304928.0,0.0
272,12,3,3267,test,0.484423076923077,12,3.0,35.56,41.75,AECI.APM_1.AZ,1,2023-09-30 12:00:00,2023-09-30,2012-12-30 00:00:00,2012-12-30 12:00:00,2012-12-30,0.001113891602,0.0,94997.0625,56.97874451,0.1265869141,-1.848390579,-0.166018486,293.0048828,32138464.0,28011664.0,35707232.0,0.0,2498688.0,1276512.0,2909632.0,0.0
272,13,4,3268,test,0.529358974358974,12,4.0,41.3,30.84,AECI.APM_1.AZ,1,2023-09-30 13:00:00,2023-09-30,2012-12-30 01:00:00,2012-12-30 13:00:00,2012-12-30,0.0001068115234,0.0,94922.4375,53.23162842,0.007354736328,-2.014199257,-0.3262023926,294.9445801,3693355.0,1221249.0,3957338.0,0.0,3693355.0,1221249.0,3957338.0,0.0
272,14,5,3269,test,0.808205128205128,12,5.0,48.26,30.62,AECI.APM_1.AZ,1,2023-09-30 14:00:00,2023-09-30,2012-12-30 02:00:00,2012-12-30 14:00:00,2012-12-30,0.0007781982422,0.0,94874.125,46.97813416,0.002899169922,-1.563215256,-0.542096138,296.3754883,7639196.0,2437903.0,8172681.0,0.0,3945841.0,1216654.0,4215343.0,0.0
272,15,6,3270,test,0.729423076923077,12,6.0,52.18,33.42,AECI.APM_1.AZ,1,2023-09-30 15:00:00,2023-09-30,2012-12-30 03:00:00,2012-12-30 15:00:00,2012-12-30,0.007369995117,0.0,94811.25,42.19512939,0.2029724121,-1.047465324,-0.1600322723,297.5708008,11611080.0,3677609.0,12418351.0,0.0,3971884.0,1239706.0,4245670.0,0.0
272,16,7,3271,test,0.622371794871795,12,7.0,56.24,37.76,AECI.APM_1.AZ,1,2023-09-30 16:00:00,2023-09-30,2012-12-30 04:00:00,2012-12-30 16:00:00,2012-12-30,0.01992034912,1.192092896e-05,94757.25,38.53900146,0.4804382324,-0.7157239914,-0.1619138718,298.3786621,15327535.0,4935159.0,16434378.0,0.0,3716455.0,1257550.0,4016027.0,0.0
272,17,8,3272,test,0.502115384615385,12,8.0,53.38,49.95,AECI.APM_1.AZ,1,2023-09-30 17:00:00,2023-09-30,2012-12-30 05:00:00,2012-12-30 17:00:00,2012-12-30,0.01306152344,3.242492676e-05,94688.875,37.60575867,0.1641235352,-1.167068481,-0.8483028412,298.6872559,18219312.0,6278530.0,19708400.0,0.0,2891777.0,1343371.0,3274022.0,0.0
272,18,9,3273,test,0.286666666666667,12,9.0,45.0,30.86,AECI.APM_1.AZ,1,2023-09-30 18:00:00,2023-09-30,2012-12-30 06:00:00,2012-12-30 18:00:00,2012-12-30,0.003204345703,1.192092896e-05,94643.6875,35.38323975,0.02029418945,-0.9149713516,-1.66844368,299.1010742,20781104.0,7592851.0,22579952.0,0.0,2561792.0,1314321.0,2871552.0,0.0
272,19,10,3274,test,0.0898076923076923,12,10.0,41.61,29.04,AECI.APM_1.AZ,1,2023-09-30 19:00:00,2023-09-30,2012-12-30 07:00:00,2012-12-30 19:00:00,2012-12-30,0.001678466797,2.193450928e-05,94597.8125,31.81970215,0.00732421875,-0.3548259735,-2.057044983,299.1877441,22599072.0,8832931.0,24705760.0,0.0,1817968.0,1240080.0,2125808.0,0.0
272,20,11,3275,test,0.0409615384615385,12,11.0,36.57,25.13,AECI.APM_1.AZ,1,2023-09-30 20:00:00,2023-09-30,2012-12-30 08:00:00,2012-12-30 20:00:00,2012-12-30,0.001171112061,5.87105751e-06,94630.25,39.3248291,0.001922607422,-3.051795006,-1.470850945,297.588623,23724432.0,10046191.0,26082432.0,0.0,1125360.0,1213260.0,1376672.0,0.0
273,9,0,3276,test,0.0816666666666667,12,0.0,23.33,21.13,AECI.APM_1.AZ,1,2023-10-01 09:00:00,2023-10-01,2012-12-30 21:00:00,2012-12-31 09:00:00,2012-12-31,0.002186775208,0.0,94799.875,78.02954102,0.09968566895,-0.3098125458,-0.3822498322,289.7697754,25238144.0,26122112.0,28143488.0,0.0001685917377,912336.0,1185488.0,1151712.0,0.0
273,10,1,3277,test,0.231025641025641,12,1.0,27.28,22.44,AECI.APM_1.AZ,1,2023-10-01 10:00:00,2023-10-01,2012-12-30 22:00:00,2012-12-31 10:00:00,2012-12-31,4.100799561e-05,0.0,94807.5,71.68144226,0.001686096191,0.6214399338,-0.9088497162,291.605957,26889760.0,27336320.0,30089536.0,0.0001685917377,1651616.0,1214208.0,1946048.0,0.0
273,11,2,3278,test,0.647692307692308,12,2.0,32.71,25.11,AECI.APM_1.AZ,1,2023-10-01 11:00:00,2023-10-01,2012-12-30 23:00:00,2012-12-31 11:00:00,2012-12-31,0.0,0.0,94768.5,63.17059326,0.0,1.727840424,-1.798280716,294.2468262,29436720.0,28541296.0,32922048.0,0.0001685917377,2546960.0,1204976.0,2832512.0,0.0
273,12,3,3279,test,0.769807692307692,12,3.0,37.69,30.17,AECI.APM_1.AZ,1,2023-10-01 12:00:00,2023-10-01,2012-12-31 00:00:00,2012-12-31 12:00:00,2012-12-31,0.0,0.0,94702.1875,52.70727539,0.0,2.868614197,-2.583957672,297.1235352,32626176.0,29765760.0,36399984.0,0.0001685917377,3189456.0,1224464.0,3477936.0,0.0
273,13,4,3280,test,0.814935897435897,12,4.0,41.63,33.0,AECI.APM_1.AZ,1,2023-10-01 13:00:00,2023-10-01,2012-12-31 01:00:00,2012-12-31 13:00:00,2012-12-31,0.0,0.0,94586.0625,42.13710022,0.0,4.188306808,-3.403702736,299.480957,3658274.0,1251888.0,3945163.0,0.0,3658274.0,1251888.0,3945163.0,0.0
273,14,5,3281,test,0.802692307692308,12,5.0,47.91,33.1,AECI.APM_1.AZ,1,2023-10-01 14:00:00,2023-10-01,2012-12-31 02:00:00,2012-12-31 14:00:00,2012-12-31,0.0,0.0,94524.5625,33.57855225,0.0,5.089075089,-2.923462868,301.1184082,7573146.0,2523300.0,8145492.0,0.0,3914872.0,1271412.0,4200329.0,0.0
273,15,6,3282,test,0.748846153846154,12,6.0,54.99,47.84,AECI.APM_1.AZ,1,2023-10-01 15:00:00,2023-10-01,2012-12-31 03:00:00,2012-12-31 15:00:00,2012-12-31,0.0,0.0,94444.8125,30.58590698,0.0,5.329996109,-2.322721481,302.059082,11515918.0,3796881.0,12369352.0,0.0,3942772.0,1273581.0,4223860.0,0.0
273,16,7,3283,test,0.63474358974359,12,7.0,59.48,44.34,AECI.APM_1.AZ,1,2023-10-01 16:00:00,2023-10-01,2012-12-31 04:00:00,2012-12-31 16:00:00,2012-12-31,0.0,0.0,94388.1875,28.51281738,0.0,5.209411621,-1.848310471,302.657959,15248581.0,5071153.0,16385009.0,0.0,3732663.0,1274272.0,4015657.0,0.0
273,17,8,3284,test,0.479871794871795,12,8.0,57.52,168.21,AECI.APM_1.AZ,1,2023-10-01 17:00:00,2023-10-01,2012-12-31 05:00:00,2012-12-31 17:00:00,2012-12-31,0.0,0.0,94344.6875,26.39776611,0.0,5.08880806,-1.327280045,302.9882812,18548848.0,6348069.0,19974960.0,0.0,3300267.0,1276916.0,3589951.0,0.0
273,18,9,3285,test,0.280576923076923,12,9.0,50.33,39.52,AECI.APM_1.AZ,1,2023-10-01 18:00:00,2023-10-01,2012-12-31 06:00:00,2012-12-31 18:00:00,2012-12-31,0.0,0.0,94302.625,23.70262146,0.0,4.881233215,-0.9682912827,302.9741211,21235184.0,7620164.0,22951952.0,0.0,2686336.0,1272095.0,2976992.0,0.0
273,19,10,3286,test,0.0875,12,10.0,40.43,31.23,AECI.APM_1.AZ,1,2023-10-01 19:00:00,2023-10-01,2012-12-31 07:00:00,2012-12-31 19:00:00,2012-12-31,0.0,0.0,94285.75,21.44567871,0.0,4.418516159,-0.781452179,302.4780273,23182912.0,8869105.0,25172192.0,0.0,1947728.0,1248941.0,2220240.0,0.0
273,20,11,3287,test,0.0382692307692308,12,11.0,36.47,34.87,AECI.APM_1.AZ,1,2023-10-01 20:00:00,2023-10-01,2012-12-31 08:00:00,2012-12-31 20:00:00,2012-12-31,0.0,0.0,94288.5625,21.87306213,0.0,3.177779198,-0.3972644806,301.1975098,24332688.0,10076914.0,26550736.0,0.0,1149776.0,1207809.0,1378544.0,0.0
274,9,0,3288,test,0.207692307692308,1,0.0,36.61,35.16,AECI.APM_1.AZ,1,2023-10-02 09:00:00,2023-10-02,2012-12-31 21:00:00,2013-01-01 09:00:00,2013-01-01,0.0,0.0002365112305,94347.875,35.18626404,0.1273345947,2.433907509,-1.17205143,293.5881348,26036192.0,24065008.0,28677744.0,0.0,1027392.0,1090976.0,1189680.0,0.0
274,10,1,3289,test,0.481858974358974,1,1.0,40.05,30.61,AECI.APM_1.AZ,1,2023-10-02 10:00:00,2023-10-02,2012-12-31 22:00:00,2013-01-01 10:00:00,2013-01-01,0.0,0.002717971802,94379.8125,28.07234192,0.8838043213,3.725097656,-1.27240181,297.1157227,27880144.0,25186272.0,30701920.0,0.0,1843952.0,1121264.0,2024176.0,0.0
274,11,2,3290,test,0.599423076923077,1,2.0,45.86,74.54,AECI.APM_1.AZ,1,2023-10-02 11:00:00,2023-10-02,2012-12-31 23:00:00,2013-01-01 11:00:00,2013-01-01,0.0,0.01464557648,94370.3125,22.25726318,0.9752960205,5.711726189,-1.055063248,299.1872559,30460000.0,26338992.0,33469232.0,0.0,2579856.0,1152720.0,2767312.0,0.0
274,12,3,3291,test,0.584230769230769,1,3.0,51.49,39.84,AECI.APM_1.AZ,1,2023-10-02 12:00:00,2023-10-02,2013-01-01 00:00:00,2013-01-01 12:00:00,2013-01-01,0.0,0.01445198059,94355.75,20.65223694,0.9131317139,6.365021706,-1.09296608,300.1552734,33470016.0,27537184.0,36721440.0,0.0,3010016.0,1198192.0,3252208.0,0.0
274,13,4,3292,test,0.660641025641026,1,4.0,58.65,41.38,AECI.APM_1.AZ,1,2023-10-02 13:00:00,2023-10-02,2013-01-01 01:00:00,2013-01-01 13:00:00,2013-01-01,0.0,0.005093574524,94278.1875,20.98724365,0.6881256104,6.333115578,-1.760698318,300.8366699,3559831.0,1190953.0,3781850.0,0.0,3559831.0,1190953.0,3781850.0,0.0
274,14,5,3293,test,0.652435897435897,1,5.0,65.57,65.0,AECI.APM_1.AZ,1,2023-10-02 14:00:00,2023-10-02,2013-01-01 02:00:00,2013-01-01 14:00:00,2013-01-01,0.0,0.001052379608,94230.5625,19.2519989,0.1684875488,6.510450363,-1.857158661,301.7626953,7509084.0,2386919.0,7918903.0,0.0,3949253.0,1195966.0,4137053.0,0.0
274,15,6,3294,test,0.757051282051282,1,6.0,77.46,97.27,AECI.APM_1.AZ,1,2023-10-02 15:00:00,2023-10-02,2013-01-01 03:00:00,2013-01-01 15:00:00,2013-01-01,0.0,0.0,94172.875,18.82356262,0.0,6.809674263,-1.567136765,302.3361816,11545315.0,3568701.0,12115965.0,0.0,4036231.0,1181782.0,4197062.0,0.0
274,16,7,3295,test,0.646025641025641,1,7.0,84.8,260.26,AECI.APM_1.AZ,1,2023-10-02 16:00:00,2023-10-02,2013-01-01 04:00:00,2013-01-01 16:00:00,2013-01-01,0.0,0.0,94128.0625,17.61766052,0.0,6.757916451,-1.282234192,302.7485352,15371516.0,4752844.0,16109795.0,0.0,3826201.0,1184143.0,3993830.0,0.0
274,17,8,3296,test,0.491089743589744,1,8.0,75.12,129.5,AECI.APM_1.AZ,1,2023-10-02 17:00:00,2023-10-02,2013-01-01 05:00:00,2013-01-01 17:00:00,2013-01-01,0.0,0.0,94094.125,16.32637024,0.0,6.731237411,-1.197843552,302.8637695,18762560.0,5934580.0,19681472.0,0.0,3391044.0,1181736.0,3571677.0,0.0
274,18,9,3297,test,0.286730769230769,1,9.0,66.93,90.7,AECI.APM_1.AZ,1,2023-10-02 18:00:00,2023-10-02,2013-01-01 06:00:00,2013-01-01 18:00:00,2013-01-01,0.0,5.626678467e-05,94049.25,15.72729206,0.02403259277,6.677108765,-0.8339118958,302.5307617,21534256.0,7101760.0,22642768.0,0.0,2771696.0,1167180.0,2961296.0,0.0
274,19,10,3298,test,0.0882051282051282,1,10.0,56.62,30.9,AECI.APM_1.AZ,1,2023-10-02 19:00:00,2023-10-02,2013-01-01 07:00:00,2013-01-01 19:00:00,2013-01-01,0.0,0.0005025863647,94045.1875,15.93985462,0.1959838867,6.247756004,-0.3814268112,301.7714844,23549696.0,8251621.0,24851312.0,0.0,2015440.0,1149861.0,2208544.0,0.0
274,20,11,3299,test,0.0376923076923077,1,11.0,37.5,23.67,AECI.APM_1.AZ,1,2023-10-02 20:00:00,2023-10-02,2013-01-01 08:00:00,2013-01-01 20:00:00,2013-01-01,0.0,0.0,94052.6875,17.06521606,0.0,4.392729759,-0.1668663025,300.4902344,24738400.0,9382696.0,26225824.0,0.0,1188704.0,1131075.0,1374512.0,0.0
275,9,0,3300,test,0.191153846153846,1,0.0,29.32,21.95,AECI.APM_1.AZ,1,2023-10-03 09:00:00,2023-10-03,2013-01-01 21:00:00,2013-01-02 09:00:00,2013-01-02,0.005233764648,0.0,94340.0,71.53135681,0.06619262695,-1.804733276,0.4807548523,290.1464844,26369216.0,23240864.0,28323920.0,0.0,958960.0,1135408.0,1166112.0,0.0
275,10,1,3301,test,0.527628205128205,1,1.0,37.54,18.19,AECI.APM_1.AZ,1,2023-10-03 10:00:00,2023-10-03,2013-01-01 22:00:00,2013-01-02 10:00:00,2013-01-02,0.00048828125,0.0,94391.0,63.49389648,0.003356933594,-1.854913712,0.2104997635,292.2272949,28178320.0,24369712.0,30361248.0,0.0,1809104.0,1128848.0,2037328.0,0.0
275,11,2,3302,test,0.675705128205128,1,2.0,42.75,23.41,AECI.APM_1.AZ,1,2023-10-03 11:00:00,2023-10-03,2013-01-01 23:00:00,2013-01-02 11:00:00,2013-01-02,7.629394531e-05,0.0,94413.0625,54.9866333,0.0,-1.707832336,-0.08468341827,294.0612793,30777248.0,25522112.0,33175088.0,0.0,2598928.0,1152400.0,2813840.0,0.0
275,12,3,3303,test,0.76948717948718,1,3.0,49.16,16.43,AECI.APM_1.AZ,1,2023-10-03 12:00:00,2023-10-03,2013-01-02 00:00:00,2013-01-02 12:00:00,2013-01-02,0.0,0.0,94427.875,48.84902954,0.001678466797,-1.214045525,-0.2449073792,295.6533203,34027520.0,26703264.0,36634128.0,0.0,3250272.0,1181152.0,3459040.0,0.0
275,13,4,3304,test,0.798782051282051,1,4.0,59.0,20.28,AECI.APM_1.AZ,1,2023-10-03 13:00:00,2023-10-03,2013-01-02 01:00:00,2013-01-02 13:00:00,2013-01-02,0.0,0.0009237229824,94326.9375,35.41069031,0.5918273926,-0.9708080292,-1.149970055,298.7702637,3703898.0,1217342.0,3922647.0,0.0,3703898.0,1217342.0,3922647.0,0.0
275,14,5,3305,test,0.770769230769231,1,5.0,68.05,38.82,AECI.APM_1.AZ,1,2023-10-03 14:00:00,2023-10-03,2013-01-02 02:00:00,2013-01-02 14:00:00,2013-01-02,0.0,0.00022149086,94286.3125,31.80351257,0.1752929688,-1.007311821,-1.654781342,300.1313477,7604009.0,2441275.0,8060371.0,0.0,3900111.0,1223933.0,4137724.0,0.0
275,15,6,3306,test,0.721858974358974,1,6.0,81.32,27.84,AECI.APM_1.AZ,1,2023-10-03 15:00:00,2023-10-03,2013-01-02 03:00:00,2013-01-02 15:00:00,2013-01-02,0.0,0.0009355545044,94229.875,28.82501221,0.3183288574,-0.9962692261,-1.990719795,301.3986816,11589484.0,3673502.0,12279688.0,0.0,3985475.0,1232227.0,4219317.0,0.0
275,16,7,3307,test,0.623205128205128,1,7.0,91.06,31.59,AECI.APM_1.AZ,1,2023-10-03 16:00:00,2023-10-03,2013-01-02 04:00:00,2013-01-02 16:00:00,2013-01-02,4.196166992e-05,0.004202842712,94216.5625,24.98893738,0.6791381836,-1.104924202,-2.389168739,302.2873535,15351561.0,4901701.0,16290404.0,0.0,3762077.0,1228199.0,4010716.0,0.0
275,17,8,3308,test,0.469166666666667,1,8.0,85.08,33.67,AECI.APM_1.AZ,1,2023-10-03 17:00:00,2023-10-03,2013-01-02 05:00:00,2013-01-02 17:00:00,2013-01-02,4.196166992e-05,0.007831573486,94199.0625,17.52363586,0.7092895508,-0.1190042496,-2.619661331,303.0339355,18622752.0,6136825.0,19835536.0,0.0,3271191.0,1235124.0,3545132.0,0.0
275,18,9,3309,test,0.328974358974359,1,9.0,72.56,41.64,AECI.APM_1.AZ,1,2023-10-03 18:00:00,2023-10-03,2013-01-02 06:00:00,2013-01-02 18:00:00,2013-01-02,0.0,0.008785247803,94194.25,21.29830933,0.5639648438,-2.016749382,-1.774411201,302.5612793,21258480.0,7371446.0,22746656.0,0.0,2635728.0,1234621.0,2911120.0,0.0
275,19,10,3310,test,0.133717948717949,1,10.0,54.86,30.57,AECI.APM_1.AZ,1,2023-10-03 19:00:00,2023-10-03,2013-01-02 07:00:00,2013-01-02 19:00:00,2013-01-02,0.000114440918,0.01841545105,94316.4375,47.48951721,0.6611938477,-6.685116768,0.5887718201,296.3864746,23038512.0,8557553.0,24814896.0,0.0,1780032.0,1186107.0,2068240.0,0.0
275,20,11,3311,test,0.0768589743589744,1,11.0,39.0,36.13,AECI.APM_1.AZ,1,2023-10-03 20:00:00,2023-10-03,2013-01-02 08:00:00,2013-01-02 20:00:00,2013-01-02,0.0005722045898,0.02582931519,94476.8125,62.69999695,0.4829711914,-6.213593483,0.8208713531,292.6157227,24046160.0,9737933.0,26063680.0,0.0,1007648.0,1180380.0,1248784.0,0.0
276,9,0,3312,test,0.0983974358974359,1,0.0,33.6,24.01,AECI.APM_1.AZ,1,2023-10-04 09:00:00,2023-10-04,2013-01-02 21:00:00,2013-01-03 09:00:00,2013-01-03,4.708766937e-05,0.0001838207245,94850.3125,72.98928833,0.0894317627,-1.009784698,1.203199387,286.7016602,25598272.0,23850368.0,28127136.0,0.0,955136.0,1106640.0,1184000.0,0.0
276,10,1,3313,test,0.374871794871795,1,1.0,35.0,24.6,AECI.APM_1.AZ,1,2023-10-04 10:00:00,2023-10-04,2013-01-02 22:00:00,2013-01-03 10:00:00,2013-01-03,0.0,0.0005608797073,94858.375,63.75738525,0.2439804077,-1.1143713,0.808848381,289.0688477,27346960.0,24986496.0,30157376.0,0.0,1748688.0,1136128.0,2030240.0,0.0
276,11,2,3314,test,0.685192307692308,1,2.0,40.44,25.52,AECI.APM_1.AZ,1,2023-10-04 11:00:00,2023-10-04,2013-01-02 23:00:00,2013-01-03 11:00:00,2013-01-03,0.0,0.0,94807.375,53.89996338,0.0,-1.243740082,0.3903656006,291.8056641,29849408.0,26156352.0,32966112.0,0.0,2502448.0,1169856.0,2808736.0,0.0
276,12,3,3315,test,0.771025641025641,1,3.0,41.2,28.02,AECI.APM_1.AZ,1,2023-10-04 12:00:00,2023-10-04,2013-01-03 00:00:00,2013-01-03 12:00:00,2013-01-03,0.0,0.0,94767.25,45.53494263,0.0,-1.319543839,0.5454130173,294.4616699,32979184.0,27358000.0,36414880.0,0.0,3129776.0,1201648.0,3448768.0,0.0
276,13,4,3316,test,0.793782051282051,1,4.0,45.18,20.67,AECI.APM_1.AZ,1,2023-10-04 13:00:00,2023-10-04,2013-01-03 01:00:00,2013-01-03 13:00:00,2013-01-03,0.0,0.0,94697.5625,40.69816589,0.0,-1.551702499,0.2674293518,296.8898926,3625749.0,1228752.0,3936441.0,0.0,3625749.0,1228752.0,3936441.0,0.0
276,14,5,3317,test,0.790064102564103,1,5.0,50.42,22.13,AECI.APM_1.AZ,1,2023-10-04 14:00:00,2023-10-04,2013-01-03 02:00:00,2013-01-03 14:00:00,2013-01-03,0.0,0.0,94655.4375,36.04119873,0.0,-1.718714714,0.2414121628,298.7788086,7503277.0,2481316.0,8136080.0,0.0,3877528.0,1252564.0,4199639.0,0.0
276,15,6,3318,test,0.716410256410256,1,6.0,55.07,16.06,AECI.APM_1.AZ,1,2023-10-04 15:00:00,2023-10-04,2013-01-03 03:00:00,2013-01-03 15:00:00,2013-01-03,0.0,0.0,94571.8125,33.62861633,0.0,-1.920530319,0.1800918579,300.1982422,11399907.0,3755381.0,12368306.0,0.0,3896630.0,1274065.0,4232226.0,0.0
276,16,7,3319,test,0.62,1,7.0,61.53,-11.81,AECI.APM_1.AZ,1,2023-10-04 16:00:00,2023-10-04,2013-01-03 04:00:00,2013-01-03 16:00:00,2013-01-03,0.0,0.0,94537.4375,32.16398621,0.0,-2.168981552,0.06295585632,301.2609863,15084027.0,5044848.0,16399245.0,0.0,3684120.0,1289467.0,4030939.0,0.0
